水力,2023-05-06 10:50,162.6,0.556%
水力,2023-05-06 11:00,161.7,0.551%
水力,2023-05-06 11:10,158.0,0.536%
水力,2023-05-06 11:20,195.7,0.657%
水力,2023-05-06 11:30,139.6,0.471%
水力,2023-05-06 11:40,150.3,0.505%
水力,2023-05-06 11:50,148.9,0.501%
水力,2023-05-06 12:00,151.6,0.514%
水力,2023-05-06 12:10,178.9,0.606%
水力,2023-05-06 12:20,173.4,0.587%
水力,2023-05-06 12:30,170.0,0.576%
水力,2023-05-06 12:40,230.0,0.770%
水力,2023-05-06 12:50,182.4,0.612%
水力,2023-05-06 13:00,198.7,0.664%
水力,2023-05-06 13:10,190.6,0.632%
水力,2023-05-06 13:20,193.4,0.638%
水力,2023-05-06 13:30,200.7,0.665%
水力,2023-05-06 13:40,203.2,0.668%
水力,2023-05-06 13:50,202.8,0.663%
水力,2023-05-06 14:00,200.2,0.652%
水力,2023-05-06 14:10,201.0,0.661%
水力,2023-05-06 14:20,222.9,0.736%
水力,2023-05-06 14:30,224.4,0.745%
水力,2023-05-06 14:40,247.4,0.817%
水力,2023-05-06 14:50,286.5,0.944%
水力,2023-05-06 15:00,260.2,0.865%
水力,2023-05-06 15:10,293.0,0.975%
水力,2023-05-06 15:20,288.4,0.959%
水力,2023-05-06 15:30,296.4,0.984%
水力,2023-05-06 15:40,300.6,0.995%
水力,2023-05-06 15:50,298.1,0.992%
水力,2023-05-06 16:00,298.6,0.993%
水力,2023-05-06 16:10,308.6,1.023%
水力,2023-05-06 16:20,288.1,0.959%
水力,2023-05-06 16:30,343.3,1.142%
水力,2023-05-06 16:40,300.5,1.000%
水力,2023-05-06 16:50,302.5,1.010%
水力,2023-05-06 17:00,308.1,1.026%
水力,2023-05-06 17:10,319.1,1.068%
水力,2023-05-06 17:20,334.5,1.118%
水力,2023-05-06 17:30,474.5,1.580%
水力,2023-05-06 17:40,552.0,1.864%
水力,2023-05-06 17:50,579.6,1.936%
水力,2023-05-06 18:00,557.0,1.855%
水力,2023-05-06 18:10,586.8,1.948%
水力,2023-05-06 18:20,616.3,2.059%
水力,2023-05-06 18:30,614.0,2.028%
水力,2023-05-06 18:40,626.8,2.066%
水力,2023-05-06 18:50,618.4,2.042%
水力,2023-05-06 19:00,604.4,1.996%
水力,2023-05-06 19:10,622.9,2.067%
水力,2023-05-06 19:20,618.7,2.051%
水力,2023-05-06 19:30,486.2,1.620%
水力,2023-05-06 19:40,408.9,1.362%
水力,2023-05-06 19:50,396.3,1.328%
水力,2023-05-06 20:00,363.3,1.219%
水力,2023-05-06 20:10,358.5,1.201%
水力,2023-05-06 20:20,393.8,1.311%
水力,2023-05-06 20:30,394.0,1.322%
水力,2023-05-06 20:40,421.9,1.411%
水力,2023-05-06 20:50,426.8,1.425%
水力,2023-05-06 21:00,455.4,1.528%
水力,2023-05-06 21:10,417.5,1.400%
水力,2023-05-06 21:20,388.2,1.304%
水力,2023-05-06 21:30,391.2,1.325%
水力,2023-05-06 21:40,390.7,1.330%
水力,2023-05-06 21:50,363.7,1.234%
水力,2023-05-06 22:00,367.3,1.259%
水力,2023-05-06 22:10,355.0,1.230%
水力,2023-05-06 22:20,344.4,1.202%
水力,2023-05-06 22:30,342.1,1.201%
水力,2023-05-06 22:40,339.1,1.193%
水力,2023-05-06 22:50,342.0,1.213%
水力,2023-05-06 23:00,330.2,1.174%
水力,2023-05-06 23:10,311.9,1.118%
水力,2023-05-06 23:20,306.7,1.110%
水力,2023-05-06 23:30,296.2,1.076%
水力,2023-05-06 23:40,297.4,1.088%
水力,2023-05-06 23:50,283.1,1.044%
水力,2023-05-07 00:00,239.9,0.887%
水力,2023-05-07 00:10,258.6,0.970%
水力,2023-05-07 00:20,260.4,0.977%
水力,2023-05-07 00:30,257.7,0.975%
水力,2023-05-07 00:40,188.2,0.715%
水力,2023-05-07 00:50,176.7,0.682%
水力,2023-05-07 01:00,164.8,0.635%
水力,2023-05-07 01:10,166.1,0.642%
水力,2023-05-07 01:20,162.5,0.633%
水力,2023-05-07 01:30,162.9,0.642%
水力,2023-05-07 01:40,140.8,0.560%
水力,2023-05-07 01:50,130.1,0.517%
水力,2023-05-07 02:00,132.8,0.530%
水力,2023-05-07 02:10,138.9,0.560%
水力,2023-05-07 02:20,130.7,0.528%
水力,2023-05-07 02:30,127.3,0.521%
水力,2023-05-07 02:40,132.1,0.541%
水力,2023-05-07 02:50,132.2,0.545%
水力,2023-05-07 03:00,131.3,0.537%
水力,2023-05-07 03:10,131.0,0.540%
水力,2023-05-07 03:20,131.2,0.551%
水力,2023-05-07 03:30,136.1,0.568%
水力,2023-05-07 03:40,139.0,0.578%
水力,2023-05-07 03:50,136.2,0.572%
水力,2023-05-07 04:00,137.6,0.579%
水力,2023-05-07 04:10,136.8,0.576%
水力,2023-05-07 04:20,137.5,0.578%
水力,2023-05-07 04:30,134.1,0.563%
水力,2023-05-07 04:40,136.0,0.575%
水力,2023-05-07 04:50,131.2,0.555%
水力,2023-05-07 05:00,128.8,0.546%
水力,2023-05-07 05:10,130.1,0.557%
水力,2023-05-07 05:20,132.3,0.563%
水力,2023-05-07 05:30,126.3,0.541%
水力,2023-05-07 05:40,131.5,0.562%
水力,2023-05-07 05:50,133.0,0.565%
水力,2023-05-07 06:00,131.3,0.558%
水力,2023-05-07 06:10,131.0,0.557%
水力,2023-05-07 06:20,123.3,0.528%
水力,2023-05-07 06:30,127.7,0.544%
水力,2023-05-07 06:40,122.8,0.523%
水力,2023-05-07 06:50,120.9,0.515%
水力,2023-05-07 07:00,124.2,0.532%
水力,2023-05-07 07:10,128.7,0.545%
水力,2023-05-07 07:20,119.5,0.502%
水力,2023-05-07 07:30,120.7,0.507%
水力,2023-05-07 07:40,140.6,0.590%
水力,2023-05-07 07:50,139.3,0.579%
水力,2023-05-07 08:00,142.4,0.590%
水力,2023-05-07 08:10,150.8,0.617%
水力,2023-05-07 08:20,157.9,0.645%
水力,2023-05-07 08:30,162.5,0.657%
水力,2023-05-07 08:40,149.5,0.603%
水力,2023-05-07 08:50,146.8,0.590%
水力,2023-05-07 09:00,152.3,0.610%
水力,2023-05-07 09:10,144.1,0.570%
水力,2023-05-07 09:20,142.2,0.567%
水力,2023-05-07 09:30,147.6,0.583%
水力,2023-05-07 09:40,144.9,0.569%
水力,2023-05-07 09:50,144.1,0.565%
水力,2023-05-07 10:00,141.3,0.549%
水力,2023-05-07 10:10,128.4,0.494%
水力,2023-05-07 10:20,125.1,0.480%
水力,2023-05-07 10:30,128.2,0.487%
水力,2023-05-07 10:40,124.3,0.473%
水力,2023-05-07 10:50,121.4,0.459%
水力,2023-05-07 11:00,124.7,0.468%
水力,2023-05-07 11:10,117.2,0.445%
水力,2023-05-07 11:20,118.5,0.442%
水力,2023-05-07 11:30,121.3,0.452%
水力,2023-05-07 11:40,114.6,0.427%
水力,2023-05-07 11:50,125.5,0.470%
水力,2023-05-07 12:00,121.6,0.461%
水力,2023-05-07 12:10,120.8,0.454%
水力,2023-05-07 12:20,124.3,0.470%
水力,2023-05-07 12:30,123.6,0.467%
水力,2023-05-07 12:40,116.8,0.442%
水力,2023-05-07 12:50,120.0,0.452%
水力,2023-05-07 13:00,114.0,0.437%
水力,2023-05-07 13:10,116.6,0.442%
水力,2023-05-07 13:20,116.3,0.441%
水力,2023-05-07 13:30,134.7,0.513%
水力,2023-05-07 13:40,167.0,0.627%
水力,2023-05-07 13:50,170.0,0.642%
水力,2023-05-07 14:00,174.6,0.662%
水力,2023-05-07 14:10,181.3,0.694%
水力,2023-05-07 14:20,227.3,0.866%
水力,2023-05-07 14:30,242.1,0.922%
水力,2023-05-07 14:40,217.5,0.826%
水力,2023-05-07 14:50,222.6,0.851%
水力,2023-05-07 15:00,216.3,0.826%
水力,2023-05-07 15:10,213.7,0.815%
水力,2023-05-07 15:20,216.6,0.822%
水力,2023-05-07 15:30,220.7,0.838%
水力,2023-05-07 15:40,210.9,0.799%
水力,2023-05-07 15:50,211.1,0.797%
水力,2023-05-07 16:00,217.2,0.816%
水力,2023-05-07 16:10,227.8,0.862%
水力,2023-05-07 16:20,234.7,0.884%
水力,2023-05-07 16:30,283.8,1.072%
水力,2023-05-07 16:40,284.6,1.067%
水力,2023-05-07 16:50,286.0,1.073%
水力,2023-05-07 17:00,286.3,1.065%
水力,2023-05-07 17:10,285.0,1.052%
水力,2023-05-07 17:20,288.1,1.058%
水力,2023-05-07 17:30,290.2,1.068%
水力,2023-05-07 17:40,283.5,1.030%
水力,2023-05-07 17:50,314.7,1.147%
水力,2023-05-07 18:00,348.6,1.265%
水力,2023-05-07 18:10,356.1,1.293%
水力,2023-05-07 18:20,356.6,1.295%
水力,2023-05-07 18:30,385.0,1.391%
水力,2023-05-07 18:40,417.8,1.500%
水力,2023-05-07 18:50,418.1,1.498%
水力,2023-05-07 19:00,410.7,1.464%
水力,2023-05-07 19:10,417.4,1.497%
水力,2023-05-07 19:20,411.6,1.491%
水力,2023-05-07 19:30,433.5,1.562%
水力,2023-05-07 19:40,441.6,1.601%
水力,2023-05-07 19:50,376.0,1.356%
水力,2023-05-07 20:00,300.4,1.083%
水力,2023-05-07 20:10,298.0,1.074%
水力,2023-05-07 20:20,297.3,1.078%
水力,2023-05-07 20:30,300.3,1.083%
水力,2023-05-07 20:40,301.3,1.093%
水力,2023-05-07 20:50,299.9,1.085%
水力,2023-05-07 21:00,281.7,1.021%
水力,2023-05-07 21:10,277.7,1.011%
水力,2023-05-07 21:20,275.8,1.003%
水力,2023-05-07 21:30,276.0,1.011%
水力,2023-05-07 21:40,271.7,1.000%
水力,2023-05-07 21:50,273.5,1.025%
水力,2023-05-07 22:00,277.5,1.039%
水力,2023-05-07 22:10,264.0,0.992%
水力,2023-05-07 22:20,257.0,0.975%
水力,2023-05-07 22:30,267.1,1.025%
水力,2023-05-07 22:40,275.7,1.069%
水力,2023-05-07 22:50,280.3,1.091%
水力,2023-05-07 23:00,201.4,0.788%
水力,2023-05-07 23:10,172.9,0.689%
水力,2023-05-07 23:20,172.7,0.688%
水力,2023-05-08 03:10,160.1,0.724%
水力,2023-05-08 03:20,159.9,0.729%
水力,2023-05-08 03:30,142.8,0.653%
水力,2023-05-08 03:40,141.1,0.646%
水力,2023-05-08 03:50,146.4,0.673%
水力,2023-05-08 04:00,147.5,0.676%
水力,2023-05-08 04:10,146.4,0.667%
水力,2023-05-08 04:20,146.6,0.675%
水力,2023-05-08 04:30,142.1,0.661%
水力,2023-05-08 04:40,150.0,0.689%
水力,2023-05-08 04:50,151.5,0.694%
水力,2023-05-08 05:00,146.9,0.677%
水力,2023-05-08 05:10,150.1,0.687%
水力,2023-05-08 05:20,154.6,0.714%
水力,2023-05-08 05:30,152.8,0.700%
水力,2023-05-08 05:40,151.4,0.692%
水力,2023-05-08 05:50,154.9,0.707%
水力,2023-05-08 06:00,152.6,0.690%
水力,2023-05-08 06:10,151.9,0.686%
水力,2023-05-08 06:20,148.6,0.672%
水力,2023-05-08 06:30,154.1,0.691%
水力,2023-05-08 06:40,154.7,0.689%
水力,2023-05-08 06:50,144.9,0.635%
水力,2023-05-08 07:00,128.4,0.557%
水力,2023-05-08 07:10,125.4,0.535%
水力,2023-05-08 07:20,124.9,0.526%
水力,2023-05-08 07:30,123.5,0.518%
水力,2023-05-08 07:40,125.3,0.513%
水力,2023-05-08 07:50,133.7,0.540%
水力,2023-05-08 08:00,151.6,0.589%
水力,2023-05-08 08:10,144.8,0.538%
水力,2023-05-08 08:20,151.9,0.549%
水力,2023-05-08 08:30,150.0,0.535%
水力,2023-05-08 08:40,154.5,0.547%
水力,2023-05-08 08:50,144.0,0.506%
水力,2023-05-08 09:00,122.7,0.426%
水力,2023-05-08 09:10,145.4,0.503%
水力,2023-05-08 09:20,175.9,0.606%
水力,2023-05-08 09:30,168.2,0.577%
水力,2023-05-08 09:40,190.7,0.653%
水力,2023-05-08 09:50,206.0,0.698%
水力,2023-05-08 10:00,211.3,0.720%
水力,2023-05-08 10:10,219.9,0.745%
水力,2023-05-08 10:20,234.3,0.789%
水力,2023-05-08 10:30,232.2,0.781%
水力,2023-05-08 10:40,236.5,0.787%
水力,2023-05-08 10:50,229.7,0.765%
水力,2023-05-08 11:00,234.6,0.780%
水力,2023-05-08 11:10,231.8,0.760%
水力,2023-05-08 11:20,230.3,0.755%
水力,2023-05-08 11:30,260.7,0.858%
水力,2023-05-08 11:40,267.3,0.881%
水力,2023-05-08 11:50,278.2,0.920%
水力,2023-05-08 12:00,289.7,0.977%
水力,2023-05-08 12:10,287.6,0.983%
水力,2023-05-08 12:20,297.9,1.024%
水力,2023-05-08 12:30,307.2,1.062%
水力,2023-05-08 12:40,325.2,1.116%
水力,2023-05-08 12:50,327.7,1.126%
水力,2023-05-08 13:00,326.3,1.111%
水力,2023-05-08 13:10,331.8,1.093%
水力,2023-05-08 13:20,326.0,1.074%
水力,2023-05-08 13:30,314.1,1.031%
水力,2023-05-08 13:40,315.8,1.027%
水力,2023-05-08 13:50,296.8,0.963%
水力,2023-05-08 14:00,292.0,0.942%
水力,2023-05-08 14:10,286.4,0.933%
水力,2023-05-08 14:20,285.9,0.931%
水力,2023-05-08 14:30,283.0,0.920%
水力,2023-05-08 14:40,288.8,0.937%
水力,2023-05-08 14:50,328.5,1.067%
水力,2023-05-08 15:00,368.0,1.199%
水力,2023-05-08 15:10,384.1,1.254%
水力,2023-05-08 15:20,393.1,1.276%
水力,2023-05-08 15:30,407.8,1.328%
水力,2023-05-08 15:40,392.1,1.277%
水力,2023-05-08 15:50,383.3,1.249%
水力,2023-05-08 16:00,374.3,1.230%
水力,2023-05-08 16:10,385.1,1.265%
水力,2023-05-08 16:20,347.1,1.141%
水力,2023-05-08 16:30,378.0,1.246%
水力,2023-05-08 16:40,363.3,1.204%
水力,2023-05-08 16:50,356.1,1.182%
水力,2023-05-08 17:00,353.4,1.189%
水力,2023-05-08 17:10,387.1,1.317%
水力,2023-05-08 17:20,401.0,1.372%
水力,2023-05-08 17:30,404.9,1.386%
水力,2023-05-08 17:40,438.6,1.504%
水力,2023-05-08 17:50,438.9,1.498%
水力,2023-05-08 18:00,434.9,1.487%
水力,2023-05-08 18:10,459.5,1.575%
水力,2023-05-08 18:20,452.1,1.548%
水力,2023-05-08 18:30,455.3,1.557%
水力,2023-05-08 18:40,455.9,1.551%
水力,2023-05-08 18:50,444.8,1.527%
水力,2023-05-08 19:00,440.7,1.506%
水力,2023-05-08 19:10,418.0,1.437%
水力,2023-05-08 19:20,423.7,1.458%
水力,2023-05-08 19:30,437.3,1.512%
水力,2023-05-08 19:40,439.5,1.529%
水力,2023-05-08 19:50,439.5,1.531%
水力,2023-05-08 20:00,392.3,1.372%
水力,2023-05-08 20:10,370.8,1.302%
水力,2023-05-08 20:20,370.9,1.306%
水力,2023-05-08 20:30,368.8,1.308%
水力,2023-05-08 20:40,368.3,1.310%
水力,2023-05-08 20:50,368.9,1.322%
水力,2023-05-08 21:00,292.6,1.048%
水力,2023-05-08 21:10,290.9,1.049%
水力,2023-05-08 21:20,291.7,1.058%
水力,2023-05-08 21:30,284.5,1.038%
水力,2023-05-08 21:40,281.7,1.034%
水力,2023-05-08 21:50,288.0,1.062%
水力,2023-05-08 22:00,283.9,1.051%
水力,2023-05-08 22:10,252.5,0.929%
水力,2023-05-08 22:20,252.0,0.937%
水力,2023-05-08 22:30,250.6,0.945%
水力,2023-05-08 22:40,247.5,0.937%
水力,2023-05-08 22:50,247.5,0.942%
水力,2023-05-08 23:00,247.4,0.954%
水力,2023-05-08 23:10,244.8,0.951%
水力,2023-05-08 23:20,247.0,0.957%
水力,2023-05-08 23:30,244.6,0.965%
水力,2023-05-08 23:40,243.1,0.967%
水力,2023-05-08 23:50,238.3,0.959%
水力,2023-05-09 00:00,244.2,0.991%
汽電共生,2023-04-28 03:20,350.7,1.522%
汽電共生,2023-04-28 03:30,324.8,1.418%
汽電共生,2023-04-28 03:40,398.2,1.725%
汽電共生,2023-04-28 03:50,337.2,1.474%
汽電共生,2023-04-28 04:00,373.0,1.633%
汽電共生,2023-04-28 04:10,366.9,1.616%
汽電共生,2023-04-28 04:20,321.7,1.402%
汽電共生,2023-04-28 04:30,338.4,1.470%
汽電共生,2023-04-28 04:40,318.8,1.390%
汽電共生,2023-04-28 04:50,341.4,1.495%
汽電共生,2023-04-28 05:00,360.8,1.575%
汽電共生,2023-04-28 05:10,360.1,1.565%
汽電共生,2023-04-28 05:20,379.2,1.658%
汽電共生,2023-04-28 05:30,367.5,1.605%
汽電共生,2023-04-28 05:40,392.0,1.710%
汽電共生,2023-04-28 05:50,469.6,2.074%
汽電共生,2023-04-28 06:00,563.9,2.473%
汽電共生,2023-04-28 06:10,614.1,2.665%
汽電共生,2023-04-28 06:20,612.5,2.645%
汽電共生,2023-04-28 06:30,615.3,2.646%
汽電共生,2023-04-28 06:50,611.5,2.605%
汽電共生,2023-04-28 07:00,420.5,1.773%
汽電共生,2023-04-28 07:10,448.5,1.856%
汽電共生,2023-04-28 07:20,422.3,1.727%
汽電共生,2023-04-28 07:30,393.8,1.592%
汽電共生,2023-04-28 07:40,436.6,1.734%
汽電共生,2023-04-28 07:50,442.8,1.734%
汽電共生,2023-04-28 08:00,430.0,1.630%
汽電共生,2023-04-28 08:10,450.5,1.626%
汽電共生,2023-04-28 08:20,408.0,1.464%
汽電共生,2023-04-28 08:30,376.7,1.326%
汽電共生,2023-04-28 08:40,428.0,1.482%
汽電共生,2023-04-28 08:50,419.0,1.446%
汽電共生,2023-04-28 09:00,407.1,1.392%
汽電共生,2023-04-28 09:10,397.1,1.350%
汽電共生,2023-04-28 09:20,447.1,1.512%
汽電共生,2023-04-28 09:30,451.7,1.511%
汽電共生,2023-04-28 09:40,427.4,1.422%
汽電共生,2023-04-28 09:50,455.5,1.518%
汽電共生,2023-04-28 10:00,447.2,1.478%
汽電共生,2023-04-28 10:10,420.5,1.387%
汽電共生,2023-04-28 10:20,392.3,1.287%
汽電共生,2023-04-28 10:30,439.4,1.429%
汽電共生,2023-04-28 10:40,460.8,1.489%
汽電共生,2023-04-28 10:50,445.3,1.437%
汽電共生,2023-04-28 11:00,441.0,1.419%
汽電共生,2023-04-28 11:10,463.0,1.476%
汽電共生,2023-04-28 11:20,445.9,1.417%
汽電共生,2023-04-28 11:30,417.4,1.326%
汽電共生,2023-04-28 11:40,409.1,1.304%
汽電共生,2023-04-28 11:50,406.8,1.298%
汽電共生,2023-04-28 12:00,469.9,1.525%
汽電共生,2023-04-28 12:10,392.1,1.311%
汽電共生,2023-04-28 12:20,427.1,1.430%
汽電共生,2023-04-28 12:30,437.7,1.465%
汽電共生,2023-04-28 12:40,423.8,1.416%
汽電共生,2023-04-28 12:50,449.2,1.506%
汽電共生,2023-04-28 13:00,440.5,1.441%
汽電共生,2023-04-28 13:10,424.7,1.356%
汽電共生,2023-04-28 13:20,446.4,1.417%
汽電共生,2023-04-28 13:30,444.7,1.404%
汽電共生,2023-04-28 13:40,408.9,1.290%
汽電共生,2023-04-28 13:50,477.5,1.511%
汽電共生,2023-04-28 14:00,504.1,1.591%
汽電共生,2023-04-28 14:10,511.2,1.614%
汽電共生,2023-04-28 14:20,556.9,1.751%
汽電共生,2023-04-28 14:30,546.4,1.725%
汽電共生,2023-04-28 14:40,585.3,1.855%
汽電共生,2023-04-28 14:50,569.8,1.795%
汽電共生,2023-04-28 15:00,630.3,1.992%
汽電共生,2023-04-28 15:10,663.0,2.106%
汽電共生,2023-04-28 15:20,683.5,2.164%
汽電共生,2023-04-28 15:30,663.1,2.094%
汽電共生,2023-04-28 15:40,648.4,2.043%
汽電共生,2023-04-28 15:50,678.6,2.137%
汽電共生,2023-04-28 16:00,699.9,2.222%
汽電共生,2023-04-28 16:10,681.0,2.161%
汽電共生,2023-04-28 16:20,696.4,2.213%
汽電共生,2023-04-28 16:30,720.9,2.289%
汽電共生,2023-04-28 16:40,703.1,2.243%
汽電共生,2023-04-28 16:50,694.8,2.235%
汽電共生,2023-04-28 17:00,728.9,2.377%
汽電共生,2023-04-28 17:10,766.1,2.512%
汽電共生,2023-04-28 17:20,688.9,2.280%
汽電共生,2023-04-28 17:30,706.0,2.333%
汽電共生,2023-04-28 17:40,689.2,2.287%
汽電共生,2023-04-28 17:50,668.2,2.209%
汽電共生,2023-04-28 18:00,878.1,2.913%
汽電共生,2023-04-28 18:10,874.7,2.918%
汽電共生,2023-04-28 18:20,783.4,2.613%
汽電共生,2023-04-28 18:30,804.1,2.672%
汽電共生,2023-04-28 18:40,743.2,2.466%
汽電共生,2023-04-28 18:50,679.1,2.268%
汽電共生,2023-04-28 19:00,676.5,2.261%
汽電共生,2023-04-28 19:10,680.2,2.285%
汽電共生,2023-04-28 19:20,684.8,2.309%
汽電共生,2023-04-28 19:30,657.3,2.225%
汽電共生,2023-04-28 19:40,641.2,2.185%
汽電共生,2023-04-28 19:50,647.1,2.211%
汽電共生,2023-04-28 20:00,685.9,2.356%
汽電共生,2023-04-28 20:10,649.6,2.246%
汽電共生,2023-04-28 20:20,677.8,2.348%
汽電共生,2023-04-28 20:30,672.3,2.327%
汽電共生,2023-04-28 20:40,730.4,2.545%
汽電共生,2023-04-28 20:50,704.3,2.458%
汽電共生,2023-04-28 21:00,644.8,2.272%
汽電共生,2023-04-29 04:40,381.5,1.675%
汽電共生,2023-04-29 04:50,383.6,1.702%
汽電共生,2023-04-29 05:00,416.4,1.848%
汽電共生,2023-04-29 05:10,372.0,1.620%
汽電共生,2023-04-29 05:20,383.2,1.673%
汽電共生,2023-04-29 05:30,383.4,1.679%
汽電共生,2023-04-29 05:40,434.3,1.919%
汽電共生,2023-04-29 05:50,492.9,2.180%
汽電共生,2023-04-29 06:00,529.4,2.323%
汽電共生,2023-04-29 06:10,581.0,2.541%
汽電共生,2023-04-29 06:20,582.4,2.557%
汽電共生,2023-04-29 06:30,585.8,2.574%
汽電共生,2023-04-29 06:40,581.0,2.536%
汽電共生,2023-04-29 06:50,581.2,2.529%
汽電共生,2023-04-29 07:00,417.8,1.812%
汽電共生,2023-04-29 07:10,379.1,1.638%
汽電共生,2023-04-29 07:20,397.2,1.703%
汽電共生,2023-04-29 07:30,328.6,1.400%
汽電共生,2023-04-29 07:40,394.0,1.669%
汽電共生,2023-04-29 07:50,369.0,1.562%
汽電共生,2023-04-29 08:00,386.1,1.605%
汽電共生,2023-04-29 08:10,377.2,1.544%
汽電共生,2023-04-29 08:20,361.8,1.469%
汽電共生,2023-04-29 08:30,364.3,1.464%
汽電共生,2023-04-29 08:40,357.4,1.435%
汽電共生,2023-04-29 08:50,409.9,1.620%
汽電共生,2023-04-29 09:00,380.6,1.495%
汽電共生,2023-04-29 09:10,346.0,1.342%
汽電共生,2023-04-29 09:20,385.8,1.493%
汽電共生,2023-04-29 09:30,361.5,1.398%
汽電共生,2023-04-29 09:40,343.7,1.317%
汽電共生,2023-04-29 09:50,353.6,1.342%
汽電共生,2023-04-29 10:00,389.8,1.477%
汽電共生,2023-04-29 10:10,364.8,1.365%
汽電共生,2023-04-29 10:20,362.1,1.355%
汽電共生,2023-04-29 10:30,404.4,1.508%
汽電共生,2023-04-29 10:40,371.8,1.372%
汽電共生,2023-04-29 10:50,355.6,1.314%
汽電共生,2023-04-29 11:00,375.4,1.375%
汽電共生,2023-04-29 11:10,365.7,1.333%
汽電共生,2023-04-29 11:20,366.6,1.349%
汽電共生,2023-04-29 11:30,333.8,1.210%
汽電共生,2023-04-29 11:40,373.0,1.349%
汽電共生,2023-04-29 11:50,352.2,1.273%
汽電共生,2023-04-29 12:00,408.5,1.496%
汽電共生,2023-04-29 12:10,376.4,1.378%
汽電共生,2023-04-29 12:20,333.8,1.228%
汽電共生,2023-04-29 12:30,374.9,1.382%
汽電共生,2023-04-29 12:40,356.5,1.302%
汽電共生,2023-04-29 12:50,337.2,1.241%
汽電共生,2023-04-29 13:00,361.8,1.325%
汽電共生,2023-04-29 13:10,341.2,1.230%
汽電共生,2023-04-29 13:20,406.4,1.461%
汽電共生,2023-04-29 13:30,352.6,1.274%
汽電共生,2023-04-29 13:40,373.1,1.333%
汽電共生,2023-04-29 13:50,337.7,1.215%
汽電共生,2023-04-29 14:00,350.8,1.253%
汽電共生,2023-04-29 14:10,371.5,1.341%
汽電共生,2023-04-29 14:20,343.3,1.230%
汽電共生,2023-04-29 14:30,363.7,1.307%
汽電共生,2023-04-29 14:40,360.4,1.299%
汽電共生,2023-04-29 14:50,350.8,1.257%
汽電共生,2023-04-29 15:00,370.2,1.333%
汽電共生,2023-04-29 15:10,343.3,1.242%
汽電共生,2023-04-29 15:20,303.4,1.091%
汽電共生,2023-04-29 15:30,346.6,1.240%
汽電共生,2023-04-29 15:40,382.3,1.369%
汽電共生,2023-04-29 15:50,369.6,1.329%
汽電共生,2023-04-29 16:00,350.5,1.254%
汽電共生,2023-04-29 16:10,347.0,1.239%
汽電共生,2023-04-29 16:20,359.2,1.283%
汽電共生,2023-04-29 16:30,378.4,1.361%
汽電共生,2023-04-29 16:40,337.7,1.210%
汽電共生,2023-04-29 16:50,374.8,1.352%
汽電共生,2023-04-29 17:00,373.0,1.353%
汽電共生,2023-04-29 17:10,353.3,1.263%
汽電共生,2023-04-29 17:20,355.4,1.289%
汽電共生,2023-04-29 17:30,407.5,1.463%
汽電共生,2023-04-29 17:40,404.2,1.458%
汽電共生,2023-04-29 17:50,478.4,1.713%
汽電共生,2023-04-29 18:00,576.7,2.061%
汽電共生,2023-04-29 18:10,586.2,2.107%
汽電共生,2023-04-29 18:20,548.6,1.958%
汽電共生,2023-04-29 18:30,480.7,1.720%
汽電共生,2023-04-29 18:40,503.1,1.776%
汽電共生,2023-04-29 18:50,399.1,1.422%
汽電共生,2023-04-29 19:00,382.8,1.367%
汽電共生,2023-04-29 19:10,456.4,1.624%
汽電共生,2023-04-29 19:20,426.8,1.519%
汽電共生,2023-04-29 19:30,359.2,1.294%
汽電共生,2023-04-29 19:40,351.9,1.272%
汽電共生,2023-04-29 19:50,415.2,1.491%
汽電共生,2023-04-29 20:00,381.9,1.370%
汽電共生,2023-04-29 20:10,328.4,1.174%
汽電共生,2023-04-29 20:20,292.3,1.049%
汽電共生,2023-04-29 20:30,361.5,1.310%
汽電共生,2023-04-29 20:40,353.8,1.290%
汽電共生,2023-04-29 20:50,363.2,1.326%
汽電共生,2023-04-29 21:00,406.5,1.478%
汽電共生,2023-04-29 21:10,382.7,1.405%
汽電共生,2023-04-29 21:20,359.4,1.323%
汽電共生,2023-04-29 21:30,421.7,1.553%
汽電共生,2023-04-29 21:40,377.4,1.400%
汽電共生,2023-04-29 21:50,428.1,1.594%
汽電共生,2023-04-29 22:00,417.5,1.559%
汽電共生,2023-04-29 22:10,373.7,1.414%
汽電共生,2023-04-29 22:20,369.8,1.407%
汽電共生,2023-04-29 22:30,390.9,1.505%
汽電共生,2023-04-29 22:40,401.4,1.547%
汽電共生,2023-04-29 22:50,366.1,1.425%
汽電共生,2023-04-29 23:00,448.6,1.767%
汽電共生,2023-04-29 23:10,412.1,1.626%
汽電共生,2023-04-29 23:20,363.2,1.437%
汽電共生,2023-04-29 23:30,413.8,1.657%
汽電共生,2023-04-29 23:40,374.6,1.509%
汽電共生,2023-04-29 23:50,376.3,1.533%
汽電共生,2023-04-30 00:00,338.7,1.391%
汽電共生,2023-04-30 00:10,373.4,1.539%
汽電共生,2023-04-30 00:20,398.3,1.648%
汽電共生,2023-04-30 00:30,399.3,1.674%
汽電共生,2023-04-30 00:40,369.9,1.538%
汽電共生,2023-04-30 00:50,399.0,1.679%
汽電共生,2023-04-30 01:00,391.9,1.658%
汽電共生,2023-04-30 01:10,415.0,1.782%
汽電共生,2023-04-30 01:20,376.9,1.620%
汽電共生,2023-04-30 01:30,378.5,1.640%
